other-ratio 500 1000 1500
0.65 0.953546922052 0.95544749963 0.957274028731
0.7 0.960013822382 0.957076566125 0.956039887446
0.75 0.95939675174 0.960951769759 0.960235967814
0.8 0.962580836254 0.961025818236 0.963370686676
0.85 0.959717628474 0.96529594708 0.963296638199
0.9 0.963913708841 0.963740929062 0.965789603594
0.95 0.961790985832 0.964234585575 0.964654193612
1.0 0.959199289135 0.960581527373 0.958409438713
