other-ratio 500 1000 1500
0.65 0.799037609219 0.805415617128 0.825663949514
0.7 0.830026109661 0.821418973394 0.8144343136
0.75 0.826979083929 0.840826734666 0.835712397568
0.8 0.845749696888 0.850485436893 0.852744310576
0.85 0.842220699109 0.870738834006 0.862717770035
0.9 0.865715484683 0.873029399233 0.876362112322
0.95 0.860534546488 0.88242125127 0.880529085479
1.0 0.85978021978 0.858692507955 0.852223190933
