other-ratio 500 1000 1500
0.65 0.844034242911 0.852950983661 0.856694632017
0.7 0.86415222562 0.843346899358 0.854601805687
0.75 0.855226230406 0.863780504619 0.864920320088
0.8 0.867246857301 0.859726603575 0.877108433735
0.85 0.856306620209 0.878809156017 0.869992972593
0.9 0.871444663475 0.872162315551 0.882713009217
0.95 0.859251898644 0.871916236374 0.879028822945
1.0 0.84553314121 0.85002505548 0.841644543302
