gaussian 500 1000 1500
5.0 0.963987757318 0.96529594708 0.964728242089
10.0 0.964604827961 0.960778989979 0.964925704695
15.0 0.963617514933 0.963148541245 0.965666189465
20.0 0.962383373649 0.962753616034 0.967097793355
25.0 0.959372068914 0.962506787777 0.966456039887
30.0 0.966579454016 0.966036431851 0.965838969245
35.0 0.963765611887 0.960778989979 0.963123858419
40.0 0.964160537098 0.965962383374 0.965937700548
45.0 0.962235276694 0.962161228217 0.963592832107
