other-ratio 500 1000 1500
0.65 0.894401133948 0.906449326719 0.890148830617
0.7 0.901204819277 0.866477675408 0.898936924167
0.75 0.885471296953 0.888022678951 0.896243798724
0.8 0.889865343728 0.86917080085 0.902905740609
0.85 0.870871722183 0.887030474841 0.877391920624
0.9 0.877250177179 0.871296952516 0.889156626506
0.95 0.857973068746 0.861658398299 0.877533664068
1.0 0.831750531538 0.841530829199 0.831325301205
