gaussian 500 1000 1500
5.0 0.874939037135 0.87683552308 0.881170271769
10.0 0.877770034843 0.856033326273 0.882283491909
15.0 0.870265350417 0.871705963939 0.879506977403
20.0 0.870625736262 0.868599972249 0.88814082334
25.0 0.846083852453 0.862675807478 0.884085344526
30.0 0.88392173247 0.8814980436 0.879142575095
35.0 0.871423599025 0.852982753746 0.874644861756
40.0 0.877175812653 0.881927039822 0.881794529217
45.0 0.865057214625 0.861935301995 0.877974543442
